CustomerID,purchase_cnt,item_cnt,recency,user_total,user_average,unique_products,average_interval,total_transactions,cancel_frequency,cancel_rate
14898,8,989,23,1194.1,149.2625,87,3.14,8,2,0.25
17183,8,1264,7,3286.9,410.8625,42,1.31,8,2,0.25
15755,8,1397,1,2318.9,289.8625,127,1.98,8,2,0.25
17602,8,4100,2,5002.2,625.275,335,0.58,8,2,0.25
15382,8,4003,14,5927.9,740.9875,193,0.92,8,2,0.25
13198,8,2645,10,3384.1,423.0125,200,1.54,8,2,0.25
14676,8,2498,31,2543.2,317.9,30,6.28,8,2,0.25
16979,8,860,3,1809.1,226.1375,64,3.27,8,2,0.25
16360,8,2094,4,3349.6,418.7,365,0.13,8,2,0.25
14766,8,1323,8,2423.1,302.8875,111,2.68,8,2,0.25
17109,8,572,29,865.9,108.2375,107,1.71,8,2,0.25
15864,8,1044,22,1769.8,221.225,16,12.78,8,2,0.25
15107,8,162,311,260,32.5,12,3.59,8,2,0.25
14834,8,731,17,1698.3,212.2875,43,3.23,8,2,0.25
12528,8,734,9,1634.3,204.2875,49,3.44,8,2,0.25
12856,8,1073,7,2153.5,269.1875,155,0.18,8,2,0.25
18260,8,1466,172,2580.2,322.525,86,1.35,8,2,0.25
14639,8,1428,52,2952.3,369.0375,138,1.78,8,2,0.25
14794,9,669,2,1272.1,141.34444444444443,68,4.1,9,2,0.22
14696,9,1626,4,2071,230.11111111111111,117,2.8,9,2,0.22
13384,9,2415,30,4122.3,458.03333333333336,123,0.96,9,2,0.22
14533,9,2777,24,1812.6,201.39999999999998,53,5.13,9,2,0.22
16609,9,2410,15,5451,605.66666666666663,155,0.85,9,2,0.22
17663,9,793,25,1788.3,198.7,63,2.94,9,2,0.22
17434,9,1685,2,2333.4,259.26666666666665,100,0.61,9,2,0.22
16686,9,1972,47,2940.5,326.72222222222223,406,0.56,9,2,0.22
15270,9,1459,15,2298.2,255.35555555555553,22,6.28,9,2,0.22
15874,9,2506,63,4330.7,481.18888888888887,123,1.63,9,2,0.22
16966,9,1979,8,2149,238.77777777777777,8,8,9,2,0.22
17193,9,1238,35,1674.5,186.05555555555554,17,4.15,9,2,0.22
13610,9,486,12,1065.9,118.43333333333334,165,1.26,9,2,0.22
13435,9,2125,5,3794.5,421.61111111111109,68,1.8,9,2,0.22
14201,9,578,60,688,76.444444444444443,32,7.87,9,2,0.22
14738,9,576,39,1289.9,143.32222222222222,39,5.04,9,2,0.22
17188,9,1301,11,2275.6,252.84444444444443,71,3.99,9,2,0.22
14744,9,624,16,1073.5,119.27777777777777,20,13.46,9,2,0.22
17416,9,4266,29,6838.3,759.81111111111113,186,0.93,9,2,0.22
17323,9,750,15,891,99,124,1.41,9,2,0.22
17338,10,3040,17,6455.9,645.58999999999992,389,0.48,10,2,0.2
13126,10,2130,4,2056.3,205.63000000000002,124,2.57,10,2,0.2
17567,10,2428,7,4012.6,401.26,110,2.07,10,2,0.2
15916,10,747,16,1466,146.6,125,2.26,10,2,0.2
17837,10,505,42,1502.5,150.25,109,0.74,10,2,0.2
14769,10,7208,2,10382.2,1038.22,717,0.33,10,2,0.2
15953,10,884,15,1632.4,163.24,65,3.5,10,2,0.2
16016,10,600,3,1440.1,144.01,156,1.61,10,2,0.2
13012,10,668,9,1301.7,130.17000000000002,67,2.74,10,2,0.2
13862,10,1682,18,2187.3,218.73000000000002,97,2.23,10,2,0.2
15845,10,1918,17,3650.9,365.09000000000003,97,2.3,10,2,0.2
15304,10,100,60,680.3,68.03,8,12.32,10,2,0.2
12949,10,2363,30,4143,414.3,166,1.02,10,2,0.2
16180,10,5853,100,10217.5,1021.75,92,0.87,10,2,0.2
16255,10,1760,16,2609.3,260.93,146,1.28,10,2,0.2
17114,10,206,5,739.7,73.97,85,2.53,10,2,0.2
15632,10,2049,15,3147.3,314.73,107,1.47,10,2,0.2
13870,10,1320,2,2751.3,275.13,91,2.44,10,2,0.2
17888,10,424,18,515.7,51.570000000000007,60,4.35,10,2,0.2
14388,10,1933,8,3172,317.2,124,1.92,10,2,0.2
14732,10,1402,8,2686.3,268.63,105,2.24,10,2,0.2
15687,11,1308,8,2981.5,271.04545454545456,119,1.93,11,2,0.18
16265,11,2625,9,5323.2,483.92727272727274,163,1.38,11,2,0.18
15059,11,602,40,1325.8,120.52727272727272,161,1.24,11,2,0.18
15606,11,720,57,2422.6,220.23636363636362,51,2.97,11,2,0.18
17049,11,2666,2,5589.8,508.16363636363639,201,0.85,11,2,0.18
15544,11,3105,8,3542.5,322.04545454545456,122,1.4,11,2,0.18
13184,12,1631,14,1615.5,134.625,137,1.54,12,2,0.17
17769,12,1845,12,3920.1,326.675,200,1.01,12,2,0.17
12500,12,2660,23,4023.3,335.27500000000003,32,5.85,12,2,0.17
16794,12,918,1,1173.3,97.774999999999991,141,0.64,12,2,0.17
13324,12,5200,32,7072.8,589.4,25,4.32,12,2,0.17
16293,12,978,8,2236.7,186.39166666666665,102,3.02,12,2,0.17
12523,13,856,1,1655.6,127.35384615384615,83,3.14,13,2,0.15
14776,13,2688,51,2195.6,168.8923076923077,44,1.96,13,2,0.15
15611,13,496,9,1547.4,119.03076923076924,22,7.74,13,2,0.15
15514,13,1761,12,2907.5,223.65384615384616,96,1.8,13,2,0.15
16818,13,2162,10,3318,255.23076923076923,172,1.03,13,2,0.15
14239,13,986,43,2323.5,178.73076923076923,83,2.37,13,2,0.15
13742,14,1107,16,3079.3,219.95000000000002,200,0.97,14,2,0.14
17809,14,2016,16,5344.8,381.7714285714286,46,5.76,14,2,0.14
15301,14,2744,50,5007.7,357.69285714285712,167,1.3,14,2,0.14
14944,14,2801,29,5843,417.35714285714283,101,1.89,14,2,0.14
17659,14,1486,3,2954.8,211.05714285714288,127,2.31,14,2,0.14
16553,14,4595,163,5664.6,404.61428571428576,63,2.39,14,2,0.14
15298,14,2752,2,3774.1,269.57857142857142,115,1.89,14,2,0.14
14040,14,1515,40,3491.6,249.4,146,1.25,14,2,0.14
17419,14,1872,11,4201,300.07142857142856,155,1.72,14,2,0.14
12731,14,8359,23,18660.4,1332.8857142857144,108,1.24,14,2,0.14
13013,15,2217,1,4787,319.13333333333333,155,1.67,15,2,0.13
17730,15,3567,3,5288.8,352.5866666666667,127,1.47,15,2,0.13
13001,15,5482,4,9765.1,651.00666666666666,166,0.95,15,2,0.13
15249,15,3557,31,6657.4,443.82666666666665,211,0.63,15,2,0.13
16607,16,2822,17,3038.7,189.91875,140,1.97,16,2,0.13
15955,16,2124,24,4389.8,274.3625,137,1.89,16,2,0.13
12583,17,4978,2,6629.3,389.9588235294118,114,1.59,17,2,0.12
15640,17,6538,4,12336.7,725.6882352941177,241,0.76,17,2,0.12
15187,17,1868,1,4655.1,273.82941176470592,60,2.32,17,2,0.12
13269,17,3508,1,5313,312.52941176470586,178,1.16,17,2,0.12
16187,17,5004,31,6841.2,402.42352941176472,160,0.85,17,2,0.12
12540,19,6612,19,11489,604.68421052631584,277,0.74,19,2,0.11
16928,19,2071,80,2740.6,144.2421052631579,71,1.42,19,2,0.11
13576,20,2640,10,6703.3,335.165,78,2.81,20,2,0.1
13969,20,4469,7,8956.9,447.84499999999997,334,0.57,20,2,0.1
17306,21,11470,10,8600.7,409.55714285714288,13,5.04,21,2,0.1
16672,22,2830,2,8119.7,369.07727272727271,22,2.3,22,2,0.09
13881,22,10062,3,16989.5,772.25,72,1.72,22,2,0.09
14560,24,1223,7,2174.2,90.591666666666654,39,4.67,24,2,0.08
17857,24,14652,3,25185.8,1049.4083333333333,18,7.39,24,2,0.08
14667,27,5315,10,9160.8,339.28888888888883,353,0.63,27,2,0.07
16684,30,49391,4,65920.1,2197.336666666667,119,1.27,30,2,0.07
14735,33,2159,3,5792.7,175.53636363636363,98,1.75,33,2,0.06
14527,57,2082,2,8477.5,148.7280701754386,329,0.38,57,2,0.04
12971,88,9204,3,10933.8,124.24772727272726,94,1.21,88,2,0.02
14339,4,151,234,293.7,73.425,14,0.5,4,3,0.75
14625,5,330,185,848.5,169.7,52,3.34,5,3,0.6
13109,5,514,2,766.8,153.35999999999999,41,3.16,5,3,0.6
16859,5,655,106,458.1,91.62,49,2.21,5,3,0.6
16240,5,1634,8,3693.8,738.76,127,0.49,5,3,0.6
16499,5,122,360,319.1,63.820000000000007,20,0.24,5,3,0.6
16933,5,281,1,530.1,106.02000000000001,44,4.96,5,3,0.6
16984,5,2365,78,4370.6,874.12000000000012,354,0.13,5,3,0.6
13672,5,0,301,0,0,4,2.29,5,3,0.6
14389,5,702,8,999.7,199.94,34,5.08,5,3,0.6
12616,5,269,85,585.3,117.05999999999999,24,6.42,5,3,0.6
15468,5,150,35,438.5,87.7,25,11.61,5,3,0.6
14245,5,971,176,1677.5,335.5,107,0.78,5,3,0.6
14442,5,475,1,1544.6,308.91999999999996,59,4.7,5,3,0.6
15100,6,58,330,635.1,105.85000000000001,1,8.6,6,3,0.5
15215,6,211,44,616,102.66666666666667,35,6.5,6,3,0.5
15122,6,788,85,1612.1,268.68333333333334,65,2.47,6,3,0.5
15620,6,899,50,1524.4,254.06666666666669,92,2.99,6,3,0.5
13310,6,575,8,1083.6,180.6,65,4.16,6,3,0.5
15643,6,242,179,647.4,107.89999999999999,31,2.94,6,3,0.5
14475,6,428,71,799.8,133.29999999999998,36,5.07,6,3,0.5
17048,6,474,115,864.3,144.04999999999998,41,4.6,6,3,0.5
13282,6,289,18,1047.8,174.63333333333333,30,5.18,6,3,0.5
13802,6,2281,138,3906.3,651.05000000000007,57,3.42,6,3,0.5
14359,6,363,19,882.6,147.1,44,1.19,6,3,0.5
17096,7,332,9,992.7,141.81428571428572,46,4.94,7,3,0.43
14910,7,221,2,389.9,55.699999999999996,25,1.53,7,3,0.43
14443,7,931,53,1400.9,200.12857142857143,86,3.29,7,3,0.43
14198,7,280,4,663.5,94.785714285714292,35,5.47,7,3,0.43
14626,7,1387,8,2757.1,393.87142857142857,108,1.8,7,3,0.43
15810,7,737,78,1145.4,163.62857142857143,66,1.96,7,3,0.43
16463,7,1135,21,1383.7,197.67142857142858,74,2.18,7,3,0.43
15110,7,241,23,973.2,139.02857142857144,17,7.76,7,3,0.43
15535,7,121,173,426.4,60.914285714285711,55,2.59,7,3,0.43
15706,7,305,59,1001.8,143.1142857142857,50,0.98,7,3,0.43
15128,7,1327,60,1423.3,203.32857142857142,75,1.46,7,3,0.43
12997,7,648,22,1197.9,171.12857142857143,45,4.47,7,3,0.43
12674,7,1096,11,1796.3,256.6142857142857,51,2.31,7,3,0.43
13134,7,1044,72,1740.6,248.65714285714284,94,1.62,7,3,0.43
17337,7,1217,151,1896.1,270.87142857142857,420,0.3,7,3,0.43
15785,8,1594,29,2303.8,287.975,58,3.09,8,3,0.38
14407,8,1411,107,2096.1,262.0125,66,2.28,8,3,0.38
15658,8,232,190,958.9,119.8625,40,3.31,8,3,0.38
14102,8,746,5,1060.3,132.5375,35,0.63,8,3,0.38
12749,8,1421,3,3818.2,477.275,159,0.92,8,3,0.38
12656,8,1684,17,3550.7,443.8375,88,1.81,8,3,0.38
15881,8,199,312,438.2,54.775,26,1.68,8,3,0.38
12408,8,1382,32,2587.6,323.45,80,2.13,8,3,0.38
14232,8,1937,31,2043.9,255.4875,81,1.99,8,3,0.38
12909,8,1270,39,2128.8,266.1,78,2.25,8,3,0.38
13481,8,1127,45,1776.8,222.1,98,2.91,8,3,0.38
13715,8,554,281,1052,131.5,89,0.86,8,3,0.38
16996,9,534,30,1427.5,158.61111111111111,14,8.2,9,3,0.33
15811,9,1061,17,2171.3,241.25555555555559,117,2.52,9,3,0.33
13317,9,1003,64,2140.1,237.78888888888889,101,2.19,9,3,0.33
16306,9,471,213,602.3,66.922222222222217,36,3.58,9,3,0.33
13988,9,3025,19,4098.8,455.42222222222222,188,0.99,9,3,0.33
12853,9,782,107,1881.7,209.07777777777778,66,2.51,9,3,0.33
12477,9,3620,22,13117,1457.4444444444443,192,0.94,9,3,0.33
17612,9,1789,53,2000.3,222.25555555555556,116,1.76,9,3,0.33
16717,9,1562,9,3263.1,362.56666666666666,178,1.53,9,3,0.33
15093,9,3733,18,4410.1,490.01111111111118,52,3.19,9,3,0.33
18168,9,583,176,1123.7,124.85555555555555,101,1.42,9,3,0.33
16057,10,833,4,2140.2,214.01999999999998,109,2.11,10,3,0.3
14572,10,1417,3,2775.4,277.54,191,1.22,10,3,0.3
15993,10,2022,8,2728.2,272.82,335,0.07,10,3,0.3
17451,10,1178,1,1648.9,164.89000000000001,83,0.98,10,3,0.3
18230,10,1298,9,2716.6,271.65999999999997,32,4.05,10,3,0.3
15671,10,1679,18,2605.5,260.55,51,3.23,10,3,0.3
15351,10,721,12,1836.7,183.67000000000002,160,1.58,10,3,0.3
12867,10,4261,26,3963,396.3,240,0.61,10,3,0.3
14907,10,1686,3,3478.8,347.88,125,2.18,10,3,0.3
15473,10,552,14,1465.2,146.52,4,3.54,10,3,0.3
14505,11,2723,17,5772.5,524.77272727272725,542,0.44,11,3,0.27
13209,11,4232,30,5820.2,529.10909090909092,255,1.01,11,3,0.27
12483,11,1084,17,1873.1,170.28181818181818,45,4.54,11,3,0.27
15034,11,2402,15,4243.2,385.74545454545455,299,0.86,11,3,0.27
18257,11,1011,39,2274,206.72727272727272,97,2.12,11,3,0.27
13971,11,1818,8,2702.2,245.65454545454543,118,1.76,11,3,0.27
17230,11,1553,264,3466.7,315.15454545454543,51,1.32,11,3,0.27
13725,11,659,49,1809.8,164.52727272727273,97,2.21,11,3,0.27
12428,11,3477,25,6366,578.72727272727275,256,0.89,11,3,0.27
17528,11,2130,1,3540.1,321.82727272727271,183,0.27,11,3,0.27
17509,11,3508,57,6069.2,551.74545454545455,75,0.02,11,3,0.27
15932,11,2311,4,2461.9,223.80909090909091,93,2.42,11,3,0.27
17314,11,1884,24,2514.8,228.61818181818182,120,2.13,11,3,0.27
12619,11,3337,16,2908.8,264.43636363636364,48,2.79,11,3,0.27
12980,12,864,155,7092.1,591.00833333333333,6,8.83,12,3,0.25
15660,12,1037,25,1552,129.33333333333334,55,3.66,12,3,0.25
12417,12,1514,3,3155.8,262.98333333333335,157,1.88,12,3,0.25
16359,12,1154,7,1460.4,121.7,39,4.7,12,3,0.25
14961,12,3692,10,7006.6,583.88333333333333,193,1.11,12,3,0.25
14701,12,898,10,2462.9,205.24166666666667,273,0.9,12,3,0.25
13021,12,1336,4,2584.4,215.36666666666667,103,2.71,12,3,0.25
13993,12,891,32,3394.7,282.89166666666665,65,2.42,12,3,0.25
15281,12,1193,58,2240,186.66666666666666,122,1.85,12,3,0.25
13588,12,2574,15,2449.5,204.125,131,1.35,12,3,0.25
14395,12,1685,2,3444.1,287.00833333333333,181,1.06,12,3,0.25
14659,12,1183,8,2456.5,204.70833333333334,147,1.19,12,3,0.25
12362,13,2180,3,4665.6,358.89230769230772,200,1.11,13,3,0.23
14462,14,924,63,1942.5,138.75,150,1.17,14,3,0.21
16912,14,1011,23,2515.9,179.70714285714286,88,2.94,14,3,0.21
18226,14,3459,38,5192.1,370.86428571428576,141,1.23,14,3,0.21
12955,14,3642,1,4734.3,338.16428571428571,81,1.46,14,3,0.21
14502,14,1449,19,2307.1,164.79285714285714,368,0.48,14,3,0.21
14159,14,4332,19,4613.3,329.5214285714286,500,0.29,14,3,0.21
17725,14,2141,16,3371.1,240.79285714285714,115,1.27,14,3,0.21
14733,15,3725,9,9451.5,630.1,102,1.67,15,3,0.2
14607,15,6966,15,9793.1,652.87333333333333,37,2.34,15,3,0.2
12395,15,2092,15,2662.3,177.48666666666668,90,2.44,15,3,0.2
13999,15,2231,10,3865.3,257.68666666666667,102,1.66,15,3,0.2
16678,15,2370,2,3025.2,201.67999999999998,92,1.68,15,3,0.2
17139,15,5157,15,10567.9,704.52666666666664,309,0.56,15,3,0.2
15152,16,2694,9,4684.2,292.7625,196,0.64,16,3,0.19
16722,16,4989,17,4711.2,294.45,96,1.55,16,3,0.19
17404,16,32320,4,30175.8,1885.9875,109,1.81,16,3,0.19
15601,17,4978,11,6745.4,396.78823529411761,230,0.87,17,3,0.18
17613,17,2464,22,4494.8,264.40000000000003,211,0.91,17,3,0.18
14092,17,2061,7,4063.1,239.00588235294117,117,1.69,17,3,0.18
12431,18,2839,35,6243.9,346.88333333333333,162,1.44,18,3,0.17
17719,18,2455,37,5367.8,298.21111111111111,111,0.79,18,3,0.17
15738,19,2967,18,4788.8,252.04210526315791,46,2.02,19,3,0.16
14367,19,4398,8,9134.1,480.7421052631579,270,0.51,19,3,0.16
16592,19,2914,4,4073.3,214.3842105263158,142,1.28,19,3,0.16
16626,20,2670,0,4379.7,218.98499999999999,86,1.45,20,3,0.15
15805,20,3317,23,5411.9,270.59499999999997,220,1.12,20,3,0.15
15290,21,4430,4,7788.8,370.89523809523808,92,1.69,21,3,0.14
15513,22,5545,31,14520.1,660.00454545454545,183,1.09,22,3,0.14
14031,22,5371,7,14698.9,668.13181818181818,120,1.43,22,3,0.14
17576,22,1927,8,3399.9,154.54090909090908,245,0.88,22,3,0.14
12621,23,7333,1,12334.1,536.26521739130442,260,0.8,23,3,0.13
14051,26,3740,0,15462.3,594.70384615384614,51,1.72,26,3,0.12
13102,27,4160,1,6336.3,234.67777777777778,141,1.18,27,3,0.11
13069,27,5454,0,3713.1,137.52222222222221,285,0.79,27,3,0.11
14849,28,5656,21,7904.3,282.29642857142858,159,0.9,28,3,0.11
12720,28,4618,2,5065.3,180.90357142857144,210,1.06,28,3,0.11
15769,29,27660,7,51823.7,1787.0241379310344,26,2.49,29,3,0.1
16525,29,6493,2,11895.6,410.19310344827585,75,1.83,29,3,0.1
15498,30,6090,2,13252.5,441.75,360,0.71,30,3,0.1
17450,49,69021,8,189575.5,3868.887755102041,124,1.06,49,3,0.06
18183,6,362,218,600.5,100.08333333333333,36,1.3,6,4,0.67
13662,7,528,85,862.6,123.22857142857143,50,3.11,7,4,0.57
16554,7,311,3,641.5,91.642857142857139,52,4.49,7,4,0.57
14175,7,1461,51,3108.1,444.01428571428568,139,1.71,7,4,0.57
14267,7,461,150,1279.1,182.72857142857143,25,1.69,7,4,0.57
12409,7,5543,78,11056.9,1579.5571428571427,91,0.92,7,4,0.57
13735,8,1081,24,2764.5,345.5625,161,1.02,8,4,0.5
13505,8,2442,67,3522.9,440.3625,181,0.74,8,4,0.5
15625,8,1166,100,1504.6,188.075,44,2.01,8,4,0.5
17526,8,257,1,706.7,88.3375,17,16.55,8,4,0.5
14842,8,1146,35,2456.8,307.1,128,1.74,8,4,0.5
17828,8,631,8,1075,134.375,53,2.29,8,4,0.5
14113,8,635,3,1377.9,172.2375,26,9,8,4,0.5
16362,9,314,32,627.3,69.699999999999989,58,0.69,9,4,0.44
15596,9,548,100,1343.3,149.25555555555556,51,3.19,9,4,0.44
14546,9,1283,4,2482.9,275.87777777777779,255,0.59,9,4,0.44
16875,9,1044,64,2023.5,224.83333333333334,94,2.25,9,4,0.44
16550,9,1526,108,2266.2,251.79999999999998,163,1,9,4,0.44
13883,9,1369,1,2542.3,282.47777777777782,109,2.12,9,4,0.44
16394,9,2317,50,1412.1,156.89999999999998,61,2.41,9,4,0.44
13448,10,1626,16,3461,346.1,137,1.81,10,4,0.4
16873,10,3825,4,7066.3,706.63,179,1.25,10,4,0.4
17422,10,2195,16,1853.1,185.31,93,2.09,10,4,0.4
14188,10,1145,8,2018.9,201.89000000000001,34,4.31,10,4,0.4
15296,10,1757,44,3610.3,361.03000000000003,137,1.42,10,4,0.4
17442,10,1490,29,2210.3,221.03000000000003,97,2.42,10,4,0.4
15764,10,2036,81,3245.5,324.55,150,1.04,10,4,0.4
16474,11,882,7,1750.5,159.13636363636363,236,0.4,11,4,0.36
17063,11,763,8,1421.6,129.23636363636362,66,3.47,11,4,0.36
16652,11,3267,53,6654.3,604.93636363636369,75,1.8,11,4,0.36
17213,11,1167,40,2741.1,249.19090909090909,85,2,11,4,0.36
17490,11,1022,0,1936.8,176.07272727272726,63,2.1,11,4,0.36
15708,11,1208,40,3200.7,290.97272727272724,124,1.17,11,4,0.36
13630,11,1377,5,1995.7,181.42727272727274,51,3.54,11,4,0.36
12779,12,1996,21,3868.7,322.39166666666665,88,2.22,12,4,0.33
17997,12,2075,74,1520.5,126.70833333333333,133,0.51,12,4,0.33
15518,12,1253,64,1897.8,158.15,135,1.25,12,4,0.33
15521,12,1675,36,2699.7,224.975,116,1.1,12,4,0.33
15737,12,583,14,1106.2,92.183333333333337,59,2.96,12,4,0.33
12957,12,2531,4,3979,331.58333333333331,208,1.38,12,4,0.33
15696,12,1009,33,2619.1,218.25833333333333,140,1.69,12,4,0.33
16316,12,1466,64,2755.6,229.63333333333333,121,1.9,12,4,0.33
14211,13,1232,53,2208.3,169.8692307692308,87,2.07,13,4,0.31
14525,13,2615,8,4150.1,319.23846153846159,217,1.23,13,4,0.31
16817,13,762,2,1447,111.30769230769231,76,3.89,13,4,0.31
16156,13,1236,8,3002.2,230.93846153846152,108,2.24,13,4,0.31
14390,13,2122,10,4582.2,352.47692307692307,135,1.26,13,4,0.31
12626,13,3313,23,5722.3,440.17692307692312,231,1.02,13,4,0.31
17069,13,1482,28,2655.2,204.24615384615385,111,2.25,13,4,0.31
15021,13,801,8,1829.2,140.7076923076923,287,0.8,13,4,0.31
14573,13,528,179,1590.1,122.3153846153846,127,0.83,13,4,0.31
14456,13,2842,5,3000.8,230.83076923076925,579,0.14,13,4,0.31
17651,14,3100,11,3886.7,277.62142857142857,149,0.7,14,4,0.29
13097,14,2339,32,5901.1,421.50714285714287,214,0.76,14,4,0.29
13890,14,826,1,1860.9,132.92142857142858,74,3.16,14,4,0.29
17231,14,1718,12,3078.2,219.87142857142857,294,0.65,14,4,0.29
14243,14,1204,8,2535.9,181.1357142857143,99,2.43,14,4,0.29
18075,14,1437,23,2538.7,181.33571428571426,97,2.22,14,4,0.29
12553,14,1901,8,3238.2,231.29999999999998,94,1.73,14,4,0.29
13268,14,3525,17,3105.7,221.83571428571426,256,0.57,14,4,0.29
14952,15,3295,46,7912.8,527.52,119,2.16,15,4,0.27
17340,15,5903,9,12158.3,810.55333333333328,230,0.85,15,4,0.27
15251,15,6084,9,10327.1,688.47333333333336,97,1.93,15,4,0.27
15482,15,2981,15,6353.5,423.56666666666666,45,2.77,15,4,0.27
13552,16,1386,66,3539.5,221.21875,82,2.08,16,4,0.25
13094,16,1542,21,1708.9,106.80625,4,11.97,16,4,0.25
14800,16,3623,47,4228.4,264.275,248,0.83,16,4,0.25
17954,16,2216,5,2276.8,142.3,327,0.76,16,4,0.25
13090,17,2193,8,8674.4,510.25882352941176,97,2.29,17,4,0.24
16700,17,4019,8,5040,296.47058823529414,159,1.15,17,4,0.24
13709,17,3493,3,6228.7,366.39411764705881,244,0.91,17,4,0.24
12712,17,1019,22,3791.6,223.03529411764706,58,2.75,17,4,0.24
13488,17,4512,17,8910.6,524.15294117647056,272,0.82,17,4,0.24
17611,19,2542,3,3924.8,206.56842105263158,440,0.63,19,4,0.21
12931,19,23577,21,33544.8,1765.5157894736844,28,3.36,19,4,0.21
12989,19,2915,3,6854.5,360.76315789473682,41,5.39,19,4,0.21
15555,20,4369,12,4745.7,237.285,403,0.39,20,4,0.2
18198,21,3839,4,5083.1,242.05238095238096,81,2.01,21,4,0.19
13004,22,4796,11,5613.4,255.15454545454543,277,0.85,22,4,0.18
14562,22,1666,3,4682.9,212.8590909090909,188,0.69,22,4,0.18
14397,23,1852,0,2556.7,111.16086956521738,18,2.27,23,4,0.17
16558,24,5346,0,8257,344.04166666666669,264,0.77,24,4,0.17
12415,24,76946,24,123638.2,5151.5916666666662,443,0.4,24,4,0.17
14895,24,4823,7,11020.3,459.17916666666662,275,0.62,24,4,0.17
12681,26,7442,14,12309.6,473.44615384615383,266,0.57,26,4,0.15
15615,27,5493,10,10360,383.7037037037037,185,0.82,27,4,0.15
13854,29,2278,8,8025,276.72413793103448,39,3.16,29,4,0.14
17243,30,3308,1,8483.3,282.77666666666664,179,0.94,30,4,0.13
15856,31,10799,4,15928.5,513.82258064516134,296,0.57,31,4,0.13
15159,34,11394,1,18573.7,546.285294117647,363,0.5,34,4,0.12
13468,41,2581,1,5656.8,137.97073170731707,184,1.22,41,4,0.1
16029,66,33687,38,60369.9,914.6954545454546,43,1.29,66,4,0.06
12679,9,521,52,896.7,99.63333333333334,44,4.53,9,5,0.56
17204,9,589,169,1352.9,150.32222222222222,47,2.8,9,5,0.56
16150,10,1004,38,1906.1,190.60999999999999,91,2.47,10,5,0.5
14903,10,1486,21,2729.2,272.91999999999996,227,0.72,10,5,0.5
12457,11,686,58,1597.8,145.25454545454545,52,2.87,11,5,0.45
12947,11,1157,143,1407.3,127.93636363636364,83,2.25,11,5,0.45
12753,11,11250,3,21024,1911.2727272727273,132,1.57,11,5,0.45
13924,11,1532,1,1682.1,152.91818181818181,91,0.52,11,5,0.45
14112,12,1608,22,2774.2,231.18333333333331,117,1.47,12,5,0.42
13093,13,3943,267,7741.5,595.5,99,0.63,13,5,0.38
12705,13,3946,15,6328.2,486.78461538461539,227,1,13,5,0.38
15602,14,999,8,1102.4,78.742857142857147,30,7.2,14,5,0.36
14292,14,1643,7,4819.3,344.23571428571432,67,2.98,14,5,0.36
17071,14,1182,8,2385.5,170.39285714285714,102,2.05,14,5,0.36
16570,15,2050,8,3623,241.53333333333333,70,2.67,15,5,0.33
14227,15,1811,26,3315.7,221.04666666666665,117,1.42,15,5,0.33
13148,17,1818,29,3324.6,195.56470588235294,238,0.99,17,5,0.29
18225,17,3204,3,5356.9,315.11176470588231,151,1.3,17,5,0.29
16701,18,6211,8,5150.3,286.12777777777779,99,2.31,18,5,0.28
14415,18,2958,1,5766.9,320.38333333333333,284,0.6,18,5,0.28
16764,18,1241,3,2750,152.77777777777777,209,0.2,18,5,0.28
15291,19,2073,25,4551.5,239.55263157894737,62,3.25,19,5,0.26
12683,19,4850,4,7357.1,387.21578947368425,176,1.04,19,5,0.26
14543,21,602,3,2945.2,140.24761904761903,41,3.72,21,5,0.24
17706,22,3833,4,10097.4,458.97272727272724,270,0.92,22,5,0.23
15044,22,2776,19,7563.9,343.81363636363636,233,0.76,22,5,0.23
13418,23,3839,11,5845.4,254.14782608695651,223,1.15,23,5,0.22
18172,25,3170,14,7490.2,299.608,101,1.43,25,5,0.2
16729,26,5706,36,7045.4,270.97692307692307,234,0.31,26,5,0.19
18109,31,4212,1,7877.3,254.10645161290324,120,0.82,31,5,0.16
18118,31,2848,10,5564.6,179.50322580645164,423,0.28,31,5,0.16
17428,33,9435,0,17078.5,517.530303030303,255,1.08,33,5,0.15
16839,39,8471,8,15362.3,393.90512820512816,116,1.22,39,5,0.13
17315,41,3805,0,6153.3,150.08048780487806,257,0.74,41,5,0.12
17949,49,27572,1,53215.7,1086.034693877551,28,4.93,49,5,0.1
16013,52,13942,3,33453.5,643.33653846153845,32,2.49,52,5,0.1
15039,52,9113,9,19638.6,377.6653846153846,408,0.24,52,5,0.1
14441,10,430,0,1545.1,154.51,45,6.29,10,6,0.6
13136,11,1312,50,2545.4,231.4,97,2.28,11,6,0.55
15201,11,962,78,927.8,84.345454545454544,38,1.76,11,6,0.55
17924,13,1141,1,2894.3,222.63846153846154,27,10.05,13,6,0.46
12494,13,682,9,995.4,76.569230769230771,62,4.68,13,6,0.46
12472,13,3992,30,5725.5,440.42307692307691,225,0.9,13,6,0.46
14808,14,2028,39,2277.8,162.70000000000002,178,0.53,14,6,0.43
17696,14,1730,38,2201.1,157.22142857142856,79,2.61,14,6,0.43
14410,15,298,15,587.4,39.16,196,1.04,15,6,0.4
13014,16,884,2,3365.4,210.3375,67,2.29,16,6,0.38
12708,16,1255,29,2346.3,146.64375,85,2.08,16,6,0.38
13769,16,1152,2,2771.9,173.24375,73,2.57,16,6,0.38
